Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,003553","-8,6975E-09","0,34226",0,0,0,"29,552","0,46707","-5,3125E-10","2,9316E-05","1,0457","-3,757E-09","1,23",0,0,0,0,0,0,package://kart_urdf/meshes/base_link.STL,"0,52941","0,54902","0,54902",1,0,0,0,0,0,0,package://kart_urdf/meshes/base_link.STL,,kart_skeleton-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
battery_link,"-3,6212E-06","-8,6736E-18","5,312E-06",0,0,0,"350,05","5,1928","7,3712E-16","-0,00015529","9,7927","2,4861E-16","10,574",0,0,0,0,0,0,package://kart_urdf/meshes/battery_link.STL,"0,52941","0,54902","0,54902",1,0,0,0,0,0,0,package://kart_urdf/meshes/battery_link.STL,,battery_mockup-1,Origin_battery,,battery,fixed,0,0,"0,1565",0,0,0,base_link,0,0,0,,,,,,,,,,,,
pivot_fr_link,"-0,0209462809054473","-2,22044604925031E-16","-0,0556733815955309",0,0,0,"4,9241947653983","0,0145104445261292","-1,45819672606201E-17","-0,00428323224825852","0,0147433430543042","-1,56090649818831E-17","0,00926970619031274",0,0,0,0,0,0,package://kart_urdf/meshes/pivot_fr_link.STL,"0,529411764705882","0,549019607843137","0,549019607843137",1,0,0,0,0,0,0,package://kart_urdf/meshes/pivot_fr_link.STL,,castor-1/pivot-1,Origin_pivot_fr,Axis_pivot_fr,pivot_fr,continuous,"0,2675","-0,14775",0,0,0,0,base_link,0,0,1,,,,,,,,,,,,
wheel_fr_link,"-2,7756E-17",0,0,0,0,0,"1,9175","0,0052108","1,1934E-33","2,4174E-19","0,0052108","1,5911E-17","0,0096226",0,0,0,0,0,0,package://kart_urdf/meshes/wheel_fr_link.STL,"0,9098","0,44314","0,031373",1,0,0,0,0,0,0,package://kart_urdf/meshes/wheel_fr_link.STL,,castor-1/wheel-1,Origin_wheel_fr,Axis_wheel_fr,wheel_fr,continuous,"-0,059",0,"-0,14065","1,5708",0,0,pivot_fr_link,0,0,1,,,,,,,,,,,,
pivot_fl_link,"-0,0209462809054473","-2,22044604925031E-16","-0,055673381595531",0,0,0,"4,9241947653983","0,0145104445261292","-1,42240334890659E-17","-0,00428323224825851","0,0147433430543042","-1,75453742864597E-17","0,00926970619031273",0,0,0,0,0,0,package://kart_urdf/meshes/pivot_fl_link.STL,"0,529411764705882","0,549019607843137","0,549019607843137",1,0,0,0,0,0,0,package://kart_urdf/meshes/pivot_fl_link.STL,,castor-2/pivot-1,Origin_pivot_fl,Axis_pivot_fl,pivot_fl,continuous,"0,2675","0,14775",0,0,0,0,base_link,0,0,1,,,,,,,,,,,,
wheel_fl_link,0,0,"5,5511E-17",0,0,0,"1,9175","0,0052108","-1,2342E-34","-1,1097E-18","0,0052108","7,5525E-34","0,0096226",0,0,0,0,0,0,package://kart_urdf/meshes/wheel_fl_link.STL,"0,9098","0,44314","0,031373",1,0,0,0,0,0,0,package://kart_urdf/meshes/wheel_fl_link.STL,,castor-2/wheel-1,Origin_wheel_fl,Axis_wheel_fl,wheel_fl,continuous,"-0,059",0,"-0,14065","1,5708",0,0,pivot_fl_link,0,0,1,,,,,,,,,,,,
pivot_br_link,"-0,020944","-0,00027865","-0,055673",0,0,0,"4,9242","0,01451","-3,098E-06","-0,0042829","0,014743","-5,6981E-05","0,0092697",0,0,0,0,0,0,package://kart_urdf/meshes/pivot_br_link.STL,"0,52941","0,54902","0,54902",1,0,0,0,0,0,0,package://kart_urdf/meshes/pivot_br_link.STL,,castor-3/pivot-1,Origin_pivot_br,Axis_pivot_br,pivot_br,continuous,"-0,2675","-0,14775",0,0,0,0,base_link,0,0,1,,,,,,,,,,,,
wheel_br_link,"-5,5511E-17",0,"2,7756E-17",0,0,0,"1,9175","0,0052108","-8,0031E-35","6,0715E-18","0,0052108","5,3797E-34","0,0096226",0,0,0,0,0,0,package://kart_urdf/meshes/wheel_br_link.STL,"0,9098","0,44314","0,031373",1,0,0,0,0,0,0,package://kart_urdf/meshes/wheel_br_link.STL,,castor-3/wheel-1,Origin_wheel_br,Axis_wheel_br,wheel_br,continuous,"-0,058995","-0,00078489","-0,14065","1,5708",0,"0,013304",pivot_br_link,0,0,1,,,,,,,,,,,,
pivot_bl_link,"-0,020946","-2,2204E-16","-0,055673",0,0,0,"4,9242","0,01451","-1,2865E-17","-0,0042832","0,014743","-1,7694E-17","0,0092697",0,0,0,0,0,0,package://kart_urdf/meshes/pivot_bl_link.STL,"0,52941","0,54902","0,54902",1,0,0,0,0,0,0,package://kart_urdf/meshes/pivot_bl_link.STL,,castor-4/pivot-1,Origin_pivot_bl,Axis_pivot_bl,pivot_bl,continuous,"-0,2675","0,14775",0,0,0,0,base_link,0,0,1,,,,,,,,,,,,
wheel_bl_link,"-5,5511E-17","1,1102E-16",0,0,0,0,"1,9175","0,0052108","1,4809E-34","4,5308E-19","0,0052108","1,0672E-35","0,0096226",0,0,0,0,0,0,package://kart_urdf/meshes/wheel_bl_link.STL,"0,9098","0,44314","0,031373",1,0,0,0,0,0,0,package://kart_urdf/meshes/wheel_bl_link.STL,,castor-4/wheel-1,Origin_wheel_bl,Axis_wheel_bl,wheel_bl,continuous,"-0,059",0,"-0,14065","1,5708",0,0,pivot_bl_link,0,0,1,,,,,,,,,,,,
plate_f_link,"-0,0100345240687573","1,38777878078145E-17","-0,00193808621594616",0,0,0,"0,543664382614068","0,00142145163783189","-1,63134061598947E-20","-7,51367874610762E-06","0,000644247611460058","-1,71576680945249E-19","0,00206311321883257",0,0,0,0,0,0,package://kart_urdf/meshes/plate_f_link.STL,"0,529411764705882","0,549019607843137","0,549019607843137",1,0,0,0,0,0,0,package://kart_urdf/meshes/plate_f_link.STL,,lidar_plate_T-2,Origin_plate_f,,plate_f,fixed,"0,4",0,"0,5155",0,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_link,"-0,000145659799707485",0,"-0,0231960291766649",0,0,0,"1,52618720582253","0,000810796091870868","-1,7724526389103E-19","-2,11277189620233E-06","0,000818562651118346","1,63926788158313E-19","0,000975731523085195",0,0,0,0,0,0,package://kart_urdf/meshes/lidar_link.STL,"0,529411764705882","0,549019607843137","0,549019607843137",1,0,0,0,0,0,0,package://kart_urdf/meshes/lidar_link.STL,,lidar-1,Origin_lidar,,lidar,fixed,"0,01",0,"-0,0505","3,1416",0,"-1,5708",plate_f_link,0,0,0,,,,,,,,,,,,
plate_r_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://kart_urdf/meshes/plate_r_link.STL,1,1,1,1,0,0,0,0,0,0,package://kart_urdf/meshes/plate_r_link.STL,,lidar_plate_T-1,Origin_plate_r,Axis_plate_r,plate_r,fixed,"0,295","-0,277745098039219","0,515995553214055",0,0,0,base_link,0,0,0,,,,,,,,,,,,
